39,19,1,8,1,3,TRUE
70,50,2,5,2,3,TRUE
73,53,3,1,1,0,TRUE
8,4,4,5,2,3,TRUE
36,16,4,15,3,12,TRUE
90,263,5,5,5,0,TRUE
95,53,6,2,2,0,TRUE
6,3,7,3,1,2,TRUE
96,53,8,3,3,0,TRUE
41,25,9,1,1,0,TRUE
71,51,10,7,2,5,TRUE
4,2,11,8,0,6,TRUE
97,14,12,5,4,0,TRUE
38,18,13,10,0,8,TRUE
100,54,14,4,4,0,TRUE
74,54,15,2,2,0,TRUE
107,50,16,6,1,5,TRUE
34,14,17,9,9,0,TRUE
91,264,19,12,6,6,TRUE
51,21,20,1,1,0,TRUE
29,11,21,15,4,10,TRUE
98,14,22,3,3,0,TRUE
44,29,23,1,1,0,TRUE
57,20,24,1,1,0,TRUE
40,21,25,1,1,0,TRUE
58,26,25,1,1,0,TRUE
72,52,26,2,1,1,TRUE
17,7,27,2,2,0,TRUE
111,265,27,4,4,0,TRUE
101,54,29,2,2,0,TRUE
75,55,30,4,4,0,TRUE
81,61,31,4,4,0,TRUE
18,7,32,2,2,0,TRUE
94,268,33,2,1,1,TRUE
92,266,34,20,4,10,TRUE
76,56,35,7,7,0,TRUE
99,58,36,3,0,2,TRUE
46,26,37,1,1,0,TRUE
5,3,37,5,2,3,TRUE
106,61,38,3,1,1,TRUE
78,58,39,12,3,9,TRUE
35,15,39,8,8,0,TRUE
62,29,40,1,1,0,TRUE
104,61,41,5,2,3,TRUE
109,52,42,4,1,3,TRUE
55,25,43,1,1,0,TRUE
22,8,45,2,1,1,TRUE
13,5,45,4,2,2,TRUE
14,6,45,6,2,2,TRUE
77,57,46,10,10,0,TRUE
53,25,47,1,1,0,TRUE
110,265,48,7,6,0,TRUE
24,8,50,2,2,0,TRUE
50,21,50,1,1,0,TRUE
15,6,53,6,2,3,TRUE
3,2,53,8,0,3,TRUE
93,267,54,6,1,4,TRUE
47,27,56,1,1,0,TRUE
26,9,56,8,4,4,TRUE
69,27,57,2,1,1,TRUE
54,24,57,1,1,0,TRUE
68,28,59,2,2,0,TRUE
67,29,59,2,1,1,"TRUE
10,4,60,5,2,2,TRUE
87,246,61,11,3,8,TRUE
30,11,64,10,3,5,TRUE
25,9,65,10,3,5,TRUE
28,10,67,6,2,4,TRUE
56,24,68,1,1,0,TRUE
102,15,69,6,6,0,TRUE
89,258,70,4,2,2,TRUE
23,8,71,2,2,0,TRUE
31,12,72,12,5,5,TRUE
42,27,73,1,1,0,TRUE
37,17,73,20,10,10,TRUE
49,28,75,1,1,0,TRUE
52,20,75,1,1,0,TRUE
21,8,76,2,2,0,TRUE
61,25,76,1,1,0,TRUE
1,1,77,10,2,6,TRUE
64,25,78,1,1,0,"TRUE
66,24,79,1,1,0,TRUE
48,22,81,1,1,0,TRUE
32,12,82,11,3,5,TRUE
65,26,84,1,1,0,TRUE
85,89,84,8,3,5,TRUE
105,61,85,1,1,0TRUE
45,26,87,1,1,0,TRUE
12,5,88,6,2,3,TRUE
80,60,89,6,2,4,TRUE
19,7,90,2,2,0,TRUE
63,24,91,1,1,0,TRUE
2,1,92,15,4,8,TRUE
108,51,93,6,1,3,TRUE
88,247,94,6,2,4,TRUE
16,6,94,6,3,3,TRUE
20,7,95,2,2,0,TRUE
7,3,95,4,2,2,TRUE
9,4,95,6,2,4,TRUE
60,27,95,1,1,0,TRUE
59,21,96,1,1,0,TRUE
83,87,97,8,8,0,TRUE
43,29,97,1,1,0,TRUE
33,13,98,8,8,0,TRUE
84,88,98,15,15,0,TRUE
11,5,99,4,2,2,TRUE
27,10,99,2,1,1,TRUE
79,59,101,15,5,10,TRUE
103,55,101,4,4,0,TRUE
86,90,102,9,4,5,TRUE
82,86,103,20,20,0,TRUE
